epoch,train_loss,attack_loss,nps_loss,tv_loss,train_asr,train_positive_images,train_successes,val_asr,val_positive_images,val_successes,decouple_n,decouple_r
815,0.4573978251588028,0.4301572618758784,0.06582221909698131,0.10869896049256873,0.28515625,256,73,0.28515625,256,73,4,0.2105263157894737
816,0.45753617175912437,0.43030816923200554,0.06576630387422258,0.10864893703070362,0.28515625,256,73,0.28515625,256,73,4,0.21127819548872181
817,0.45508035252579543,0.4276634995388774,0.06587316629897176,0.10940391965935715,0.28515625,256,73,0.28515625,256,73,4,0.21203007518796993
818,0.45427356673552927,0.42730065890118085,0.06607462485543394,0.10762733062811658,0.28515625,256,73,0.28515625,256,73,4,0.21278195488721804
819,0.45310844916158016,0.4263278818235988,0.06586166649265626,0.10685882123961912,0.28515625,256,73,0.28515625,256,73,4,0.2135338345864662
820,0.4563736142837896,0.42931726812261395,0.06591275446446596,0.1079617342458362,0.28515625,256,73,0.28515625,256,73,4,0.2142857142857143
821,0.4560260390285897,0.4290673215832331,0.06604630579199411,0.10757068617154011,0.28515625,256,73,0.28515625,256,73,4,0.21503759398496242
822,0.4594058745202765,0.4323865067114872,0.06610131257139476,0.10781306239355982,0.28515625,256,73,0.28515625,256,73,4,0.21578947368421053
823,0.4623737860042437,0.4348722503776044,0.06591509684788442,0.1097424812285246,0.28515625,256,73,0.28515625,256,73,4,0.21654135338345865
824,0.45970839130139984,0.4325027173071836,0.06592716329393133,0.10855900041297474,0.28515625,256,73,0.28515625,256,73,4,0.2172932330827068
825,0.45830226471993774,0.43089732474985376,0.0659737947635946,0.10935587027167852,0.28515625,256,73,0.28515625,256,73,4,0.2180451127819549
826,0.46275782796133935,0.43562212718271576,0.06597546369364832,0.1082789004508373,0.28515625,256,73,0.28515625,256,73,4,0.21879699248120302
827,0.46126103374810346,0.4339694106473332,0.06605080726136149,0.1089022855843063,0.28515625,256,73,0.28515625,256,73,4,0.21954887218045113
828,0.4643113088291303,0.4370709818548861,0.06599368412146527,0.10869732578243829,0.28515625,256,73,0.28515625,256,73,4,0.22030075187969925
829,0.45823019162743495,0.43105262465181604,0.06601070203876074,0.10844623785367054,0.28515625,256,73,0.28515625,256,73,4,0.2210526315789474
830,0.46026012406939953,0.4335224860537369,0.06604839426226321,0.1066863524307192,0.28515625,256,73,0.28515625,256,73,4,0.2218045112781955
831,0.4615629663509605,0.4346401554293337,0.06603344833165144,0.10742711605487672,0.28515625,256,73,0.28515625,256,73,4,0.22255639097744362
832,0.4667549871765407,0.4395199803124487,0.06596660778849525,0.10867615452909891,0.28515625,256,73,0.28515625,256,73,4,0.22330827067669173
833,0.46427710525757443,0.4371500695701194,0.0659701866386211,0.10824427536103577,0.28515625,256,73,0.28515625,256,73,4,0.22406015037593985
834,0.46321799296193417,0.4358874775667106,0.06588632943092194,0.109058512523111,0.28515625,256,73,0.28515625,256,73,4,0.224812030075188
835,0.4669818374435459,0.4399826225981248,0.06603069906741117,0.10773274038745238,0.28515625,256,73,0.28515625,256,73,4,0.2255639097744361
836,0.4660328481577139,0.4388190716241313,0.06600111815254245,0.10859110226145888,0.28515625,256,73,0.28515625,256,73,4,0.22631578947368422
837,0.4619939633175335,0.4350337739539357,0.06606218482540772,0.1075765023716783,0.28515625,256,73,0.28515625,256,73,4,0.22706766917293233
838,0.4660693486179926,0.43861709943914834,0.065971349852275,0.10954511587598682,0.28515625,256,73,0.28515625,256,73,4,0.22781954887218045
839,0.46612478436621946,0.4380964069767336,0.06598904715702597,0.11184956093805026,0.28515625,256,73,0.28515625,256,73,4,0.2285714285714286
840,0.4714839207915078,0.4433609985672267,0.06606010545407777,0.11222744588039618,0.28515625,256,73,0.28515625,256,73,4,0.2293233082706767
841,0.46916376674069765,0.44157170959278547,0.06602648236846502,0.11010411559744218,0.28515625,256,73,0.28515625,256,73,4,0.23007518796992482
842,0.47003569592416816,0.44292188218209594,0.06611107678803722,0.10819079924737458,0.28515625,256,73,0.28515625,256,73,4,0.23082706766917294
843,0.4645892655954952,0.43772713272972447,0.06606812827882513,0.10718424585277,0.28515625,256,73,0.28515625,256,73,4,0.23157894736842105
844,0.46786411752743,0.44120208431134184,0.06601701109810212,0.10638406635385698,0.28515625,256,73,0.28515625,256,73,4,0.23233082706766917
845,0.46968471581956983,0.44273734963045713,0.06587911271943456,0.10752595664389365,0.28515625,256,73,0.28515625,256,73,4,0.2330827067669173
846,0.4700560880973276,0.4424791971666623,0.06595094396477252,0.11004377327925335,0.28515625,256,73,0.28515625,256,73,4,0.23383458646616542
847,0.4731589590026214,0.44518456284978747,0.06599415350804287,0.11163360849682209,0.28515625,256,73,0.28515625,256,73,4,0.23458646616541354
848,0.4744977666213449,0.44735380506093525,0.06595797091722488,0.10831201597388866,0.28515625,256,73,0.28515625,256,73,4,0.23533834586466165
849,0.4719030619722552,0.4451711019583508,0.06604263252389114,0.106663666269948,0.28515625,256,73,0.28515625,256,73,4,0.2360902255639098
850,0.4709094019062751,0.443840824133527,0.06598354493622231,0.10801036570188219,0.28515625,256,73,0.28515625,256,73,4,0.2368421052631579
851,0.4709079626914674,0.4437482554828171,0.06583576036238037,0.10837549076671094,0.28515625,256,73,0.28515625,256,73,4,0.23759398496240602
852,0.4729968240830751,0.44558561533953234,0.06585874250241086,0.10938139642234397,0.28515625,256,73,0.28515625,256,73,4,0.23834586466165414
853,0.47433447257607386,0.44698083031494007,0.06588259860213878,0.10915104530553903,0.28515625,256,73,0.28515625,256,73,4,0.23909774436090225
854,0.47620924278698135,0.44894185424905964,0.0660572232662049,0.10880532451963003,0.28515625,256,73,0.28515625,256,73,4,0.23984962406015037
855,0.47578436848336614,0.44882979857183136,0.06588279113041616,0.10755474759941608,0.28515625,256,73,0.28515625,256,73,4,0.2406015037593985
856,0.4763076329125767,0.4492979848806837,0.06591742406640433,0.10777492379456495,0.28515625,256,73,0.28515625,256,73,4,0.24135338345864663
857,0.48175889992080956,0.45463635594443935,0.06581321800440813,0.10822693258523941,0.28515625,256,73,0.28515625,256,73,4,0.24210526315789474
858,0.4710308877767715,0.4437455727463275,0.06584282720510938,0.10887788400977058,0.28515625,256,73,0.28515625,256,73,4,0.24285714285714285
859,0.47243808170335483,0.4454794225439561,0.06568571443842576,0.1075718975831977,0.28515625,256,73,0.28515625,256,73,4,0.243609022556391
860,0.4822645654193068,0.4554191397882141,0.06574135867104067,0.1071187290074551,0.28515625,256,73,0.28515625,256,73,4,0.2443609022556391
861,0.4872887506421688,0.45977319658330057,0.06574476490506029,0.1097992324987344,0.28515625,256,73,0.28515625,256,73,4,0.24511278195488723
862,0.479859263232324,0.4524745883139889,0.06584570326108848,0.1092753241547441,0.28515625,256,73,0.28515625,256,73,4,0.24586466165413534
863,0.4809086462565228,0.45333611332209767,0.06579814686448174,0.11002694426384647,0.28515625,256,73,0.28515625,256,73,4,0.24661654135338346
864,0.48471723140868467,0.45743870286814936,0.0658543816050597,0.10885071042364677,0.28515625,256,73,0.28515625,256,73,4,0.24736842105263157
865,0.4822498842150764,0.4549730375277258,0.06583123660720555,0.10884406022002212,0.28515625,256,73,0.28515625,256,73,4,0.2481203007518797
866,0.48277133307625764,0.4557668524505818,0.0658296340730338,0.10775461225910524,0.28515625,256,73,0.28515625,256,73,4,0.24887218045112783
867,0.48305226163526555,0.45629134352228284,0.06576318471832612,0.10678062845120388,0.28515625,256,73,0.28515625,256,73,4,0.24962406015037594
868,0.4850195946946608,0.45830603431811373,0.06577216701961197,0.10659115801079083,0.28515625,256,73,0.28515625,256,73,4,0.2503759398496241
869,0.48186645993089255,0.45520409757057123,0.06569249301621344,0.10638666423284902,0.28515625,256,73,0.28515625,256,73,4,0.2511278195488722
870,0.4929964877335371,0.46595191981940143,0.06581309226761876,0.10791501877582178,0.28515625,256,73,0.28515625,256,73,4,0.2518796992481203
